,count
"(-73.97897634307293, 40.72392069028447, -73.97892546117774, 40.723990267836044)",1811
"(-73.97393180796342, 40.73094519641574, -73.9739362415419, 40.731025956814975)",878
"(-73.97393180796342, 40.73094519641574, -73.97393367251284, 40.73082384792423)",878
"(-73.9739362415419, 40.731025956814975, -73.97397350619642, 40.73113900516277)",878
"(-73.97562361798005, 40.72852898021102, -73.97534734579, 40.728908224658966)",1315
"(-73.97534734579, 40.728908224658966, -73.97518645314229, 40.72912134680222)",1315
"(-73.97518645314229, 40.72912134680222, -73.97490804489709, 40.72951416937573)",1315
"(-73.97490804489709, 40.72951416937573, -73.97472991377823, 40.72976548938113)",1315
"(-73.97472991377823, 40.72976548938113, -73.97455466498123, 40.73000427556131)",1315
"(-73.97450081191562, 40.73267282924857, -73.97441189237185, 40.73259219602951)",309
"(-73.97450081191562, 40.73267282924857, -73.97460834222115, 40.73277507419726)",309
"(-73.97441189237185, 40.73259219602951, -73.97436027588553, 40.732572301327)",309
"(-73.97436027588553, 40.732572301327, -73.97424324791872, 40.73253642597839)",309
"(-73.97397350619642, 40.73113900516277, -73.97385975875869, 40.731323552998994)",878
"(-73.97399710263812, 40.73243646017203, -73.97446325008215, 40.734244991010875)",569
"(-73.97399710263812, 40.73243646017203, -73.97369223801017, 40.731534177973614)",878
"(-73.97399710263812, 40.73243646017203, -73.97407674118665, 40.73246975010584)",309
"(-73.97446325008215, 40.734244991010875, -73.97467193200275, 40.735398302301476)",569
"(-73.97369223801017, 40.731534177973614, -73.97375177593409, 40.731444349642935)",878
"(-73.97375177593409, 40.731444349642935, -73.97379668156803, 40.731398415933604)",878
"(-73.97424324791872, 40.73253642597839, -73.97416059703222, 40.73250163883947)",309
"(-73.97416059703222, 40.73250163883947, -73.97407674118665, 40.73246975010584)",309
"(-73.97379668156803, 40.731398415933604, -73.97385975875869, 40.731323552998994)",878
"(-73.97447263310367, 40.7301134665767, -73.97418804790159, 40.730515554021366)",1315
"(-73.97447263310367, 40.7301134665767, -73.97451023844596, 40.730061058107054)",1315
"(-73.97418804790159, 40.730515554021366, -73.97393367251284, 40.73082384792423)",878
"(-73.97455466498123, 40.73000427556131, -73.97451023844596, 40.730061058107054)",1315
"(-73.97234612107678, 40.74161043771311, -73.97240504253044, 40.741845988475525)",569
"(-73.97234612107678, 40.74161043771311, -73.97265097873951, 40.74019212165808)",569
"(-73.97240504253044, 40.741845988475525, -73.97234015194286, 40.74194321056121)",569
"(-73.97272377039289, 40.739778454876515, -73.97265097873951, 40.74019212165808)",569
"(-73.97272377039289, 40.739778454876515, -73.9727095946269, 40.73967599179492)",569
"(-73.97343412287388, 40.738119354959814, -73.97296511916915, 40.738920382291035)",569
"(-73.97343412287388, 40.738119354959814, -73.97356431300939, 40.737950017461245)",569
"(-73.97296511916915, 40.738920382291035, -73.97292131850459, 40.73899518615704)",569
"(-73.97281887185643, 40.73932460364879, -73.9727095946269, 40.73967599179492)",569
"(-73.97281887185643, 40.73932460364879, -73.97292131850459, 40.73899518615704)",569
"(-73.97356431300939, 40.737950017461245, -73.97385747441437, 40.73756867440244)",569
"(-73.97385747441437, 40.73756867440244, -73.97394238423188, 40.73744940250386)",569
"(-73.97394238423188, 40.73744940250386, -73.97398414891683, 40.737389529090656)",569
"(-73.97398414891683, 40.737389529090656, -73.97422108103486, 40.73708129358299)",569
"(-73.97422108103486, 40.73708129358299, -73.97434453554312, 40.736924515752804)",569
"(-73.97434453554312, 40.736924515752804, -73.97441743253991, 40.73679489578448)",569
"(-73.97441743253991, 40.73679489578448, -73.97440480256465, 40.73666353862193)",569
"(-73.97221000222291, 40.74250041566924, -73.97214996012936, 40.74265461748607)",569
"(-73.97221000222291, 40.74250041566924, -73.97234015194286, 40.74194321056121)",569
"(-73.97214996012936, 40.74265461748607, -73.97191659182091, 40.7431373937204)",569
"(-73.97191659182091, 40.7431373937204, -73.97142377789646, 40.743799800605565)",569
"(-73.97142377789646, 40.743799800605565, -73.97118673694084, 40.74416774805563)",569
"(-73.97440480256465, 40.73666353862193, -73.97467193200275, 40.735398302301476)",569
"(-73.96112689540776, 40.720873279897035, -73.96053213510912, 40.721425720335255)",2243
"(-73.95782063328384, 40.7197405886469, -73.957225381316, 40.72029263459952)",261
"(-73.96053213510912, 40.721425720335255, -73.95993661924547, 40.72197821143093)",2243
"(-73.95993661924547, 40.72197821143093, -73.95934652439702, 40.722533835096016)",2243
"(-73.95934652439702, 40.722533835096016, -73.95874941582805, 40.72308430227189)",2195
"(-73.95874941582805, 40.72308430227189, -73.95746107439905, 40.72228566599033)",566
"(-73.95874941582805, 40.72308430227189, -73.95815222292757, 40.723640259390244)",1629
"(-73.95746107439905, 40.72228566599033, -73.95603779782677, 40.72139774305542)",566
"(-73.95663008550915, 40.720845964249186, -73.957225381316, 40.72029263459952)",261
"(-73.95663008550915, 40.720845964249186, -73.95603779782677, 40.72139774305542)",261
"(-73.95815222292757, 40.723640259390244, -73.95778346738712, 40.72398508199395)",1629
"(-73.95603779782677, 40.72139774305542, -73.95475342613675, 40.72060081576916)",905
"(-73.95603779782677, 40.72139774305542, -73.95544314697727, 40.721946501155735)",754
"(-73.95544314697727, 40.721946501155735, -73.9547766295754, 40.72245950382866)",754
"(-73.9547766295754, 40.72245950382866, -73.95418330342692, 40.72263642739404)",754
"(-73.9577198918855, 40.724284957086766, -73.95778346738712, 40.72398508199395)",1629
"(-73.9577198918855, 40.724284957086766, -73.95763356156702, 40.72475936496881)",1629
"(-73.95418330342692, 40.72263642739404, -73.95451201861957, 40.72322520187171)",766
"(-73.95418330342692, 40.72263642739404, -73.95382461698966, 40.72275973495201)",164
"(-73.95451201861957, 40.72322520187171, -73.9551381851293, 40.72432858955152)",766
"(-73.95382461698966, 40.72275973495201, -73.95332036796735, 40.72293269869691)",164
"(-73.95270929562085, 40.72045117694615, -73.95064594285883, 40.72170569354564)",1707
"(-73.95332036796735, 40.72293269869691, -73.95249594814071, 40.72321773295813)",164
"(-73.95249594814071, 40.72321773295813, -73.9516463221174, 40.7234858571684)",164
"(-73.9516463221174, 40.7234858571684, -73.95078889987354, 40.72377141463753)",164
"(-73.95064594285883, 40.72170569354564, -73.94986599493036, 40.72217948389629)",1883
"(-73.94986599493036, 40.72217948389629, -73.94907816831798, 40.72254028752465)",1883
"(-73.9571841137058, 40.72706854711754, -73.95717234158258, 40.72731758749492)",1629
"(-73.9571841137058, 40.72706854711754, -73.95735338918644, 40.726299664391284)",1629
"(-73.95735338918644, 40.726299664391284, -73.95749345247233, 40.725523424202876)",1629
"(-73.95607955359498, 40.725979919952174, -73.95694149640393, 40.727060523161924)",498
"(-73.95607955359498, 40.725979919952174, -73.9551381851293, 40.72432858955152)",606
"(-73.95694149640393, 40.727060523161924, -73.95717234158258, 40.72731758749492)",498
"(-73.95735971347729, 40.72845875395153, -73.95747834241087, 40.72916950634043)",1831
"(-73.95735971347729, 40.72845875395153, -73.95724294175906, 40.72775382925291)",1831
"(-73.95747834241087, 40.72916950634043, -73.9575942285442, 40.729878744672405)",1831
"(-73.95717234158258, 40.72731758749492, -73.95724294175906, 40.72775382925291)",1831
"(-73.95087412866938, 40.72572118060637, -73.95182146339444, 40.72738403768062)",1096
"(-73.95087412866938, 40.72572118060637, -73.94992409684461, 40.72405608000463)",1096
"(-73.95182146339444, 40.72738403768062, -73.95241230443222, 40.72841793160962)",1096
"(-73.95241230443222, 40.72841793160962, -73.95346938790914, 40.73027084510937)",1096
"(-73.95346938790914, 40.73027084510937, -73.95250661237203, 40.73036000761887)",194
"(-73.95346938790914, 40.73027084510937, -73.95424519994197, 40.73019745836825)",1120
"(-73.95763356156702, 40.72475936496881, -73.957572011521, 40.72509759248086)",1629
"(-73.957572011521, 40.72509759248086, -73.95749345247233, 40.725523424202876)",1629
"(-73.9575942285442, 40.729878744672405, -73.95771090957193, 40.730589072724946)",1613
"(-73.9575942285442, 40.729878744672405, -73.95424519994197, 40.73019745836825)",478
"(-73.95771090957193, 40.730589072724946, -73.95782734490538, 40.731298752132886)",1613
"(-73.95782734490538, 40.731298752132886, -73.95794307198756, 40.732009160505854)",1613
"(-73.95794307198756, 40.732009160505854, -73.95805939570332, 40.73271596687623)",1613
"(-73.95805939570332, 40.73271596687623, -73.95817589763269, 40.73342568176528)",954
"(-73.95424519994197, 40.73019745836825, -73.95437858500493, 40.73090672481067)",1226
"(-73.95437858500493, 40.73090672481067, -73.9544944545423, 40.73161371482659)",1226
"(-73.9544944545423, 40.73161371482659, -73.954609128487, 40.73232426119265)",1226
"(-73.954609128487, 40.73232426119265, -73.95472720502947, 40.73303092752107)",779
"(-73.95472720502947, 40.73303092752107, -73.9548426660373, 40.73374025813687)",779
"(-73.95829230641904, 40.73413497319332, -73.95840811636843, 40.73484414715067)",861
"(-73.95829230641904, 40.73413497319332, -73.95495878085856, 40.73444921961367)",93
"(-73.95829230641904, 40.73413497319332, -73.95817589763269, 40.73342568176528)",954
"(-73.95840811636843, 40.73484414715067, -73.9585241886062, 40.7355524205074)",861
"(-73.95495878085856, 40.73444921961367, -73.95507400921966, 40.735159738435634)",673
"(-73.95495878085856, 40.73444921961367, -73.95255931586215, 40.73467940753262)",95
"(-73.95495878085856, 40.73444921961367, -73.9548426660373, 40.73374025813687)",779
"(-73.9585241886062, 40.7355524205074, -73.95863540361869, 40.736212928997105)",861
"(-73.95507400921966, 40.735159738435634, -73.95285719033457, 40.73536760802496)",673
"(-73.95863540361869, 40.736212928997105, -73.95851543822737, 40.736277777338124)",861
"(-73.95851543822737, 40.736277777338124, -73.95690163692515, 40.73715214414981)",861
"(-73.95690163692515, 40.73715214414981, -73.95547193196913, 40.737996888758666)",861
"(-73.95547193196913, 40.737996888758666, -73.95315257805849, 40.73822075333353)",861
"(-73.95285719033457, 40.73536760802496, -73.9528818076565, 40.736085175224105)",709
"(-73.95285719033457, 40.73536760802496, -73.95267164354587, 40.73485481868741)",36
"(-73.95250661237203, 40.73036000761887, -73.95159065096263, 40.73045041546548)",194
"(-73.95255931586215, 40.73467940753262, -73.95267164354587, 40.73485481868741)",36
"(-73.95159065096263, 40.73045041546548, -73.95148293082853, 40.730464183931)",194
"(-73.95148293082853, 40.730464183931, -73.95140126970287, 40.730471732677984)",54
"(-73.9528818076565, 40.736085175224105, -73.95300018254892, 40.736795439709326)",709
"(-73.9586296872103, 40.742864777025154, -73.95666935982429, 40.74248686981441)",642
"(-73.9586296872103, 40.742864777025154, -73.95977750028653, 40.74306954915826)",642
"(-73.95666935982429, 40.74248686981441, -73.95435566268614, 40.74204298964927)",769
"(-73.95435566268614, 40.74204298964927, -73.95412365431778, 40.741989749536316)",769
"(-73.95046627247733, 40.742757816966765, -73.94923029722854, 40.742523002842454)",312
"(-73.95046627247733, 40.742757816966765, -73.95115913729438, 40.742884481024944)",312
"(-73.94923029722854, 40.742523002842454, -73.9483441234789, 40.74235219232643)",312
"(-73.94642134424615, 40.7419815521432, -73.94419561638946, 40.742882145965964)",312
"(-73.94642134424615, 40.7419815521432, -73.9474137919514, 40.74217286304973)",312
"(-73.94419561638946, 40.742882145965964, -73.942976141042, 40.743368930061905)",312
"(-73.942976141042, 40.743368930061905, -73.94211068892292, 40.74371373468253)",312
"(-73.95839302030957, 40.74354969839458, -73.95643973707708, 40.743180074527515)",768
"(-73.95839302030957, 40.74354969839458, -73.95936714585461, 40.74375184527253)",768
"(-73.95643973707708, 40.743180074527515, -73.95410878397078, 40.74272854662755)",768
"(-73.95410878397078, 40.74272854662755, -73.95390012498001, 40.74268723808484)",107
"(-73.95410878397078, 40.74272854662755, -73.95387027995163, 40.74341823068866)",875
"(-73.95219807902293, 40.748578532307924, -73.95223238644651, 40.74825666056194)",962
"(-73.95219807902293, 40.748578532307924, -73.9522134128732, 40.74905556384856)",962
"(-73.95223238644651, 40.74825666056194, -73.95247958954296, 40.74757053193746)",1907
"(-73.95223238644651, 40.74825666056194, -73.95163951399869, 40.748934467380266)",945
"(-73.9522134128732, 40.74905556384856, -73.95163951399869, 40.748934467380266)",142
"(-73.9522134128732, 40.74905556384856, -73.95223082519935, 40.74957529731805)",1104
"(-73.95226461732712, 40.75080094512318, -73.95226350663435, 40.750566282701534)",883
"(-73.95226461732712, 40.75080094512318, -73.95089469638714, 40.75244148812467)",883
"(-73.95226350663435, 40.750566282701534, -73.9522398677867, 40.74984502156703)",883
"(-73.95089469638714, 40.75244148812467, -73.95040196080842, 40.75301345747445)",883
"(-73.95040196080842, 40.75301345747445, -73.94940527090456, 40.7541611687175)",883
"(-73.94174116766291, 40.74385915132942, -73.94044578429516, 40.743645230732916)",447
"(-73.94174116766291, 40.74385915132942, -73.94031559786, 40.7444044978121)",177
"(-73.94174116766291, 40.74385915132942, -73.94211068892292, 40.74371373468253)",312
"(-73.94044578429516, 40.743645230732916, -73.93949797968683, 40.74353430756512)",447
"(-73.93949797968683, 40.74353430756512, -73.93856966072059, 40.74341956883904)",447
"(-73.94031559786, 40.7444044978121, -73.93925967269114, 40.74474786737108)",177
"(-73.93925967269114, 40.74474786737108, -73.93825761873366, 40.74506843728687)",177
"(-73.93856966072059, 40.74341956883904, -73.93839473466917, 40.74339789025143)",447
"(-73.93825761873366, 40.74506843728687, -73.93769681549453, 40.745238574216934)",177
"(-73.93839473466917, 40.74339789025143, -73.93765115753783, 40.74330513411357)",447
"(-73.93769681549453, 40.745238574216934, -73.93439987360547, 40.746034556574855)",177
"(-73.93765115753783, 40.74330513411357, -73.93672215299725, 40.74319464852144)",447
"(-73.9474137919514, 40.74217286304973, -73.9483441234789, 40.74235219232643)",312
"(-73.94914449091706, 40.75448545380522, -73.94919060193502, 40.75442950323141)",883
"(-73.94914449091706, 40.75448545380522, -73.94911295178808, 40.75452361951056)",883
"(-73.94919060193502, 40.75442950323141, -73.94940527090456, 40.7541611687175)",883
"(-73.94911295178808, 40.75452361951056, -73.94908270627405, 40.75455645748766)",883
"(-73.95936714585461, 40.74375184527253, -73.95977750028653, 40.74306954915826)",768
"(-73.95286232142287, 40.73892156025979, -73.95274851206855, 40.73926249078243)",1624
"(-73.95286232142287, 40.73892156025979, -73.95310006639613, 40.738222390695384)",1624
"(-73.95274851206855, 40.73926249078243, -73.95263400574157, 40.739591289254115)",1624
"(-73.95263400574157, 40.739591289254115, -73.95260534502383, 40.73967837183934)",1624
"(-73.9523670438388, 40.74040242463347, -73.95232363657851, 40.74052414265483)",1624
"(-73.9523670438388, 40.74040242463347, -73.95260534502383, 40.73967837183934)",1624
"(-73.95232363657851, 40.74052414265483, -73.95219908497258, 40.740904094296596)",1624
"(-73.95219908497258, 40.740904094296596, -73.95218990249188, 40.74093683563065)",1624
"(-73.95218990249188, 40.74093683563065, -73.95213947443274, 40.74108893107191)",1624
"(-73.95078889987354, 40.72377141463753, -73.94992409684461, 40.72405608000463)",164
"(-73.94992409684461, 40.72405608000463, -73.94908246555845, 40.724336445583816)",198
"(-73.94992409684461, 40.72405608000463, -73.94907816831798, 40.72254028752465)",1198
"(-73.94907816831798, 40.72254028752465, -73.94887459655745, 40.721292406125706)",1627
"(-73.95315257805849, 40.73822075333353, -73.95310006639613, 40.738222390695384)",861
"(-73.9506482293823, 40.73054171510283, -73.9492200378844, 40.73067856488291)",54
"(-73.9506482293823, 40.73054171510283, -73.95140126970287, 40.730471732677984)",54
"(-73.9492200378844, 40.73067856488291, -73.94933789900428, 40.7313871639161)",54
"(-73.95274904522084, 40.737522397881136, -73.95115741804725, 40.73700917384675)",54
"(-73.95274904522084, 40.737522397881136, -73.95281404612538, 40.73816630551124)",54
"(-73.95115741804725, 40.73700917384675, -73.95020504009882, 40.73670620437336)",54
"(-73.95281404612538, 40.73816630551124, -73.95287451285128, 40.73819239996551)",54
"(-73.95020504009882, 40.73670620437336, -73.9501568288235, 40.736347736375684)",54
"(-73.94933789900428, 40.7313871639161, -73.94945107658434, 40.7320934563016)",54
"(-73.94945107658434, 40.7320934563016, -73.9495721275609, 40.732801425098465)",54
"(-73.94968457513848, 40.733508940585295, -73.94980290289585, 40.73422417671036)",54
"(-73.94968457513848, 40.733508940585295, -73.9495721275609, 40.732801425098465)",54
"(-73.94980290289585, 40.73422417671036, -73.94992484746876, 40.734933085444204)",54
"(-73.94992484746876, 40.734933085444204, -73.95001980661905, 40.7355533326649)",54
"(-73.95003324315749, 40.735640347374506, -73.9501568288235, 40.736347736375684)",54
"(-73.95003324315749, 40.735640347374506, -73.95001980661905, 40.7355533326649)",54
"(-73.95300177010745, 40.73822545557296, -73.95294025445506, 40.73822606080741)",54
"(-73.95300177010745, 40.73822545557296, -73.95310006639613, 40.738222390695384)",54
"(-73.95294025445506, 40.73822606080741, -73.95287451285128, 40.73819239996551)",54
"(-73.95300018254892, 40.736795439709326, -73.9531108328301, 40.73749551161206)",709
"(-73.9531108328301, 40.73749551161206, -73.95310006639613, 40.738222390695384)",709
"(-73.95412365431778, 40.741989749536316, -73.95380365553964, 40.74193469969588)",662
"(-73.95412365431778, 40.741989749536316, -73.95390012498001, 40.74268723808484)",107
"(-73.95380365553964, 40.74193469969588, -73.95275667291885, 40.742476470301774)",662
"(-73.95275667291885, 40.742476470301774, -73.95241709825628, 40.74239336679117)",662
"(-73.95140136662056, 40.74220393522952, -73.95115913729438, 40.742884481024944)",312
"(-73.95140136662056, 40.74220393522952, -73.95152622384323, 40.74222554598786)",312
"(-73.95180492444486, 40.742281836584425, -73.95174757245059, 40.74226957377839)",662
"(-73.95180492444486, 40.742281836584425, -73.95241709825628, 40.74239336679117)",662
"(-73.95387027995163, 40.74341823068866, -73.95179949211074, 40.74301540536098)",988
"(-73.95387027995163, 40.74341823068866, -73.95363858876016, 40.744110897610796)",1863
"(-73.95179949211074, 40.74301540536098, -73.95172295542426, 40.74286919039948)",988
"(-73.95363858876016, 40.744110897610796, -73.95340928526198, 40.744802412318066)",1863
"(-73.95340928526198, 40.744802412318066, -73.95317462557952, 40.74549340203154)",1907
"(-73.95317462557952, 40.74549340203154, -73.95294570283217, 40.746185492162965)",1907
"(-73.95294570283217, 40.746185492162965, -73.95271231257512, 40.746876013057786)",1907
"(-73.95271231257512, 40.746876013057786, -73.95247958954296, 40.74757053193746)",1907
"(-73.95163951399869, 40.748934467380266, -73.94962814468175, 40.74854000303682)",1087
"(-73.94962814468175, 40.74854000303682, -73.94735514935839, 40.74810739999595)",1013
"(-73.94962814468175, 40.74854000303682, -73.94941556000546, 40.74929767688246)",158
"(-73.94735514935839, 40.74810739999595, -73.9450562851993, 40.74766389042055)",1013
"(-73.9450562851993, 40.74766389042055, -73.94478718803502, 40.74840081722391)",1013
"(-73.95167981028276, 40.742255084125155, -73.95160484126731, 40.742239059641264)",312
"(-73.95167981028276, 40.742255084125155, -73.95174757245059, 40.74226957377839)",312
"(-73.95160484126731, 40.742239059641264, -73.95152622384323, 40.74222554598786)",312
"(-73.95204243697177, 40.74138172124653, -73.95199376342973, 40.741528096423124)",1624
"(-73.95204243697177, 40.74138172124653, -73.95206897983239, 40.74130294331826)",1624
"(-73.95199376342973, 40.741528096423124, -73.9519679002136, 40.74160983638317)",1624
"(-73.9519679002136, 40.74160983638317, -73.95194026062704, 40.741697014658556)",1624
"(-73.95213947443274, 40.74108893107191, -73.95211552116791, 40.74116422963493)",1624
"(-73.95211552116791, 40.74116422963493, -73.95206897983239, 40.74130294331826)",1624
"(-73.95194026062704, 40.741697014658556, -73.95174757245059, 40.74226957377839)",1624
"(-73.95174757245059, 40.74226957377839, -73.95172295542426, 40.74286919039948)",988
"(-73.94853260461875, 40.71916717658641, -73.94887459655745, 40.721292406125706)",915
"(-73.94887459655745, 40.721292406125706, -73.94779409957395, 40.720346773210174)",741
"(-73.94779409957395, 40.720346773210174, -73.94757674464283, 40.72013944912019)",741
"(-73.94908246555845, 40.724336445583816, -73.94825034834783, 40.72461090914281)",198
"(-73.94742471131964, 40.724884624018465, -73.94659344544155, 40.72515791522112)",198
"(-73.94742471131964, 40.724884624018465, -73.94808774340767, 40.724664705313074)",198
"(-73.94659344544155, 40.72515791522112, -73.94577319224136, 40.72543176391825)",198
"(-73.94577319224136, 40.72543176391825, -73.9454300119775, 40.7255175643944)",198
"(-73.9454300119775, 40.7255175643944, -73.94449795560128, 40.72561589484179)",198
"(-73.94825034834783, 40.72461090914281, -73.94817194666868, 40.7246367725265)",198
"(-73.94817194666868, 40.7246367725265, -73.94808774340767, 40.724664705313074)",198
"(-73.9522398677867, 40.74984502156703, -73.95223082519935, 40.74957529731805)",883
"(-73.94941556000546, 40.74929767688246, -73.94917783570624, 40.74998830549085)",158
"(-73.94917783570624, 40.74998830549085, -73.94880122403221, 40.75099902789432)",158
"(-73.94880122403221, 40.75099902789432, -73.94805276907053, 40.75184246775221)",158
"(-73.94478718803502, 40.74840081722391, -73.94426542218103, 40.74904065482505)",1013
"(-73.94426542218103, 40.74904065482505, -73.94370798519341, 40.74967579895427)",1013
"(-73.94370798519341, 40.74967579895427, -73.94320028832436, 40.750234159803945)",1013
"(-73.94211003327189, 40.75141764830983, -73.9421489341448, 40.7513742184401)",1013
"(-73.94211003327189, 40.75141764830983, -73.94206838554281, 40.75146200430582)",1013
"(-73.9421489341448, 40.7513742184401, -73.9422716890338, 40.751244717925886)",1013
"(-73.94206838554281, 40.75146200430582, -73.94202874976905, 40.75150480342376)",1013
"(-73.9422716890338, 40.751244717925886, -73.94254402864868, 40.7509483768942)",1013
"(-73.94202874976905, 40.75150480342376, -73.94198678132256, 40.75154882514064)",1013
"(-73.94908270627405, 40.75455645748766, -73.94904201938401, 40.75460061829715)",883
"(-73.94282224880193, 40.75065172114826, -73.94313853894695, 40.750301271974664)",1013
"(-73.94282224880193, 40.75065172114826, -73.94254402864868, 40.7509483768942)",1013
"(-73.94313853894695, 40.750301271974664, -73.94316727990312, 40.75027047083973)",1013
"(-73.94316727990312, 40.75027047083973, -73.94320028832436, 40.750234159803945)",1013
"(-73.94449795560128, 40.72561589484179, -73.94356890933355, 40.72570814258339)",198
"(-73.94356890933355, 40.72570814258339, -73.94263608872497, 40.72579280586519)",198
"(-73.94263608872497, 40.72579280586519, -73.94168664398154, 40.725882181745774)",198
"(-73.93439987360547, 40.746034556574855, -73.9346675463428, 40.74646279609645)",177
"(-73.93739653736563, 40.74891643954243, -73.9367254199412, 40.748471410883425)",177
"(-73.93739653736563, 40.74891643954243, -73.93743550102938, 40.74920880558677)",177
"(-73.9367254199412, 40.748471410883425, -73.93650826117636, 40.748255278805225)",177
"(-73.93650826117636, 40.748255278805225, -73.93541482773581, 40.747187960588995)",177
"(-73.93541482773581, 40.747187960588995, -73.9351029696438, 40.74688819305622)",177
"(-73.9351029696438, 40.74688819305622, -73.9346675463428, 40.74646279609645)",177
"(-73.93743550102938, 40.74920880558677, -73.9375493435968, 40.749453318802345)",177
"(-73.97584137859127, 40.74888595489193, -73.97497000666426, 40.74850184973244)",370
"(-73.97584137859127, 40.74888595489193, -73.97743506115513, 40.74953989517224)",370
"(-73.97497000666426, 40.74850184973244, -73.97360737985252, 40.747925454800374)",370
"(-73.97302670388525, 40.74445004146855, -73.97257598372876, 40.74506785371261)",2180
"(-73.97257598372876, 40.74506785371261, -73.97212474197063, 40.74568133798087)",2180
"(-73.97212474197063, 40.74568133798087, -73.97208724190286, 40.745736730764335)",2749
"(-73.97212474197063, 40.74568133798087, -73.97092847893572, 40.74518276853013)",569
"(-73.97360737985252, 40.747925454800374, -73.97314594484517, 40.74853971762265)",3618
"(-73.97360737985252, 40.747925454800374, -73.97404406577591, 40.74729522753038)",3248
"(-73.97404406577591, 40.74729522753038, -73.97449587710548, 40.74668256087513)",3248
"(-73.97165740650827, 40.74630369366356, -73.9712280614582, 40.74691917072086)",2749
"(-73.97165740650827, 40.74630369366356, -73.97174810758725, 40.746186138614874)",2749
"(-73.9712280614582, 40.74691917072086, -73.97078031731908, 40.74754347182466)",2749
"(-73.9719611995544, 40.74590289943958, -73.9718473913806, 40.746057459833)",2749
"(-73.9719611995544, 40.74590289943958, -73.97208724190286, 40.745736730764335)",2749
"(-73.9718473913806, 40.746057459833, -73.97174810758725, 40.746186138614874)",2749
"(-73.97539303553351, 40.74544275857609, -73.97493633172756, 40.746077796372305)",3248
"(-73.97493633172756, 40.746077796372305, -73.97476319955818, 40.74632518353229)",3248
"(-73.9745811482272, 40.74656856660492, -73.97449587710548, 40.74668256087513)",3248
"(-73.9745811482272, 40.74656856660492, -73.97461899652414, 40.74651796648895)",3248
"(-73.97476319955818, 40.74632518353229, -73.97466731999384, 40.746451771892744)",3248
"(-73.97466731999384, 40.746451771892744, -73.97461899652414, 40.74651796648895)",3248
"(-73.97314594484517, 40.74853971762265, -73.97228262722966, 40.74817761046389)",68
"(-73.97314594484517, 40.74853971762265, -73.97269251908622, 40.74915617137487)",3747
"(-73.97314594484517, 40.74853971762265, -73.97342033795198, 40.748657004662334)",297
"(-73.97743506115513, 40.74953989517224, -73.9789498990146, 40.75017560603086)",370
"(-73.97698570706544, 40.75015695905987, -73.97538295845312, 40.74948305817208)",297
"(-73.97538295845312, 40.74948305817208, -73.97451592716068, 40.74911701108971)",297
"(-73.97228262722966, 40.74817761046389, -73.97139209375956, 40.74780172851962)",68
"(-73.97139209375956, 40.74780172851962, -73.97078031731908, 40.74754347182466)",68
"(-73.97451592716068, 40.74911701108971, -73.97348227905098, 40.748682180883016)",297
"(-73.97078031731908, 40.74754347182466, -73.97036560457762, 40.748094511746835)",2737
"(-73.97171284016811, 40.75049380776118, -73.97126234417266, 40.75112224036871)",3747
"(-73.97171284016811, 40.75049380776118, -73.97220372205453, 40.74982300527624)",3747
"(-73.97126234417266, 40.75112224036871, -73.97080361219835, 40.75174820168651)",3747
"(-73.96932031464223, 40.74951697388943, -73.96890797237585, 40.750112443614206)",2737
"(-73.96932031464223, 40.74951697388943, -73.96954460668508, 40.74920504496788)",2737
"(-73.96890797237585, 40.750112443614206, -73.96842681210879, 40.750763668507375)",2662
"(-73.96964244464772, 40.74915807248023, -73.96954460668508, 40.74920504496788)",2737
"(-73.96964244464772, 40.74915807248023, -73.96993994278702, 40.74890817990413)",2737
"(-73.97045172799669, 40.748211950883736, -73.96998692139938, 40.74886871396472)",2737
"(-73.97045172799669, 40.748211950883736, -73.97036560457762, 40.748094511746835)",2737
"(-73.96998692139938, 40.74886871396472, -73.96993994278702, 40.74890817990413)",2737
"(-73.97348227905098, 40.748682180883016, -73.97342033795198, 40.748657004662334)",297
"(-73.97269251908622, 40.74915617137487, -73.97220372205453, 40.74982300527624)",3747
"(-73.97327559771455, 40.75524353772249, -73.97167699177699, 40.7545696308684)",234
"(-73.97327559771455, 40.75524353772249, -73.97411002443351, 40.75559579794117)",234
"(-73.97167699177699, 40.7545696308684, -73.96943102599275, 40.75362350887019)",234
"(-73.97411002443351, 40.75559579794117, -73.97478564675862, 40.75588525403129)",234
"(-73.97674467649125, 40.75916473813562, -73.97798851601284, 40.759689561658)",357
"(-73.97674467649125, 40.75916473813562, -73.97513406346992, 40.75848714915484)",357
"(-73.97513406346992, 40.75848714915484, -73.9736213953076, 40.75784840873703)",357
"(-73.97537360649405, 40.76103990639011, -73.97376587587851, 40.76036416403505)",346
"(-73.9733088700816, 40.760988865179925, -73.97179694092627, 40.760355126936396)",1787
"(-73.97376587587851, 40.76036416403505, -73.97226011806941, 40.75972542550827)",346
"(-73.97179694092627, 40.760355126936396, -73.9716960918922, 40.76031266051776)",1787
"(-73.9716960918922, 40.76031266051776, -73.9715932086725, 40.760269510025964)",1787
"(-73.9736213953076, 40.75784840873703, -73.97352419656829, 40.757808440037735)",357
"(-73.97352419656829, 40.757808440037735, -73.97341827203388, 40.75776356149077)",357
"(-73.97341827203388, 40.75776356149077, -73.97190676064584, 40.75712467357979)",357
