,count
"(-73.95840710911008, 40.821497466018045, -73.95739786596857, 40.82268236918056)",145
"(-73.95739786596857, 40.82268236918056, -73.95682824628265, 40.82316507888386)",145
"(-73.95395687069097, 40.806353319882135, -73.95349969153115, 40.80698128799897)",1580
"(-73.95272325242439, 40.80419027334293, -73.95275994905329, 40.80503048873175)",357
"(-73.95272325242439, 40.80419027334293, -73.95240942048291, 40.804057095527384)",357
"(-73.95275994905329, 40.80503048873175, -73.9527755364172, 40.80531284193696)",442
"(-73.95275994905329, 40.80503048873175, -73.95164950134544, 40.8045594016509)",85
"(-73.95310355952456, 40.80256616656116, -73.95275332520646, 40.80306098816705)",737
"(-73.95275332520646, 40.80306098816705, -73.95261550568073, 40.803256747774064)",737
"(-73.95261550568073, 40.803256747774064, -73.95211258435684, 40.803931127905386)",737
"(-73.95291803574207, 40.80249052647009, -73.95265001522628, 40.80287410126808)",545
"(-73.95265001522628, 40.80287410126808, -73.95242689286832, 40.80317531632465)",545
"(-73.95242689286832, 40.80317531632465, -73.95195447376916, 40.80386283132734)",545
"(-73.95149192283144, 40.80449299481557, -73.9510352662434, 40.805121278650674)",359
"(-73.95149192283144, 40.80449299481557, -73.95157170134117, 40.80452653591259)",85
"(-73.95149192283144, 40.80449299481557, -73.95172943902216, 40.80416941206476)",545
"(-73.9510352662434, 40.805121278650674, -73.95055873076096, 40.8057444444661)",392
"(-73.9510352662434, 40.805121278650674, -73.95111294826268, 40.80515401772738)",526
"(-73.9510352662434, 40.805121278650674, -73.94833840753856, 40.80398476191772)",337
"(-73.95211258435684, 40.803931127905386, -73.95219312996795, 40.803965309148786)",357
"(-73.95211258435684, 40.803931127905386, -73.95188504214372, 40.80423984028228)",380
"(-73.95157170134117, 40.80452653591259, -73.95164950134544, 40.8045594016509)",85
"(-73.95164950134544, 40.8045594016509, -73.95118264527324, 40.805183484560644)",380
"(-73.95164950134544, 40.8045594016509, -73.95188504214372, 40.80423984028228)",380
"(-73.95195447376916, 40.80386283132734, -73.95172943902216, 40.80416941206476)",545
"(-73.9527755364172, 40.80531284193696, -73.95280730336532, 40.805870214885616)",442
"(-73.95219312996795, 40.803965309148786, -73.95232136598332, 40.80401972806735)",357
"(-73.95232136598332, 40.80401972806735, -73.95240942048291, 40.804057095527384)",357
"(-73.95349969153115, 40.80698128799897, -73.95304020364014, 40.80761060404972)",1580
"(-73.95304020364014, 40.80761060404972, -73.95291744633734, 40.80778032400366)",1580
"(-73.95290450211508, 40.80754946790057, -73.95291744633734, 40.80778032400366)",1329
"(-73.95290450211508, 40.80754946790057, -73.95285737216543, 40.806709139672435)",1329
"(-73.95291744633734, 40.80778032400366, -73.95295166422666, 40.808396278694126)",2041
"(-73.95285737216543, 40.806709139672435, -73.95073910557889, 40.80582032654507)",621
"(-73.95285737216543, 40.806709139672435, -73.95281434687625, 40.80598824700028)",708
"(-73.95055873076096, 40.8057444444661, -73.95011786107166, 40.80637945804096)",415
"(-73.95055873076096, 40.8057444444661, -73.95065414862584, 40.80578467549637)",500
"(-73.95055873076096, 40.8057444444661, -73.94787699575971, 40.80461361559714)",669
"(-73.95011786107166, 40.80637945804096, -73.94964523294853, 40.80699969593365)",415
"(-73.95118264527324, 40.805183484560644, -73.95073910557889, 40.80582032654507)",384
"(-73.95118264527324, 40.805183484560644, -73.95280730336532, 40.805870214885616)",266
"(-73.95118264527324, 40.805183484560644, -73.95111294826268, 40.80515401772738)",526
"(-73.95029256222519, 40.806452942129084, -73.94982429487563, 40.807075270883736)",573
"(-73.95029256222519, 40.806452942129084, -73.95073910557889, 40.80582032654507)",573
"(-73.94982429487563, 40.807075270883736, -73.94934819717676, 40.80769723583957)",573
"(-73.95073910557889, 40.80582032654507, -73.95065414862584, 40.80578467549637)",500
"(-73.94964523294853, 40.80699969593365, -73.94918999740614, 40.80763063741632)",415
"(-73.95280730336532, 40.805870214885616, -73.9528111155759, 40.80593409240302)",708
"(-73.94833840753856, 40.80398476191772, -73.94827301334283, 40.80395720434624)",337
"(-73.94827301334283, 40.80395720434624, -73.9481850985295, 40.80392013635539)",337
"(-73.94787699575971, 40.80461361559714, -73.947812987231, 40.804586625708346)",669
"(-73.947812987231, 40.804586625708346, -73.94772447951009, 40.804549295957166)",669
"(-73.94772447951009, 40.804549295957166, -73.94613131009987, 40.803877357760626)",669
"(-73.9528111155759, 40.80593409240302, -73.95281434687625, 40.80598824700028)",708
"(-73.95210125238987, 40.81144285309332, -73.95150537355822, 40.812007684251114)",145
"(-73.95150537355822, 40.812007684251114, -73.95098203374496, 40.8125216290168)",145
"(-73.94986218992024, 40.81379998075839, -73.94867681792493, 40.81569228535945)",145
"(-73.94986218992024, 40.81379998075839, -73.950350192658, 40.813159389014004)",145
"(-73.94867681792493, 40.81569228535945, -73.9483560158138, 40.81637430550873)",145
"(-73.9483560158138, 40.81637430550873, -73.94800732930636, 40.81711650853468)",145
"(-73.94800732930636, 40.81711650853468, -73.94766641318805, 40.81785550997913)",145
"(-73.95098203374496, 40.8125216290168, -73.95092865718728, 40.8125750715486)",145
"(-73.95092865718728, 40.8125750715486, -73.950350192658, 40.813159389014004)",145
"(-73.94766641318805, 40.81785550997913, -73.9473495394258, 40.81853499758257)",145
"(-73.9473495394258, 40.81853499758257, -73.94703623192159, 40.819208370608486)",145
"(-73.94703623192159, 40.819208370608486, -73.94671832074991, 40.81989426739012)",145
"(-73.94671832074991, 40.81989426739012, -73.94640289882382, 40.82057204190086)",145
"(-73.94640289882382, 40.82057204190086, -73.94607828719856, 40.82126321596602)",145
"(-73.95682824628265, 40.82316507888386, -73.9544457375365, 40.8255645110792)",145
"(-73.9544457375365, 40.8255645110792, -73.95383400653287, 40.82618109551259)",145
"(-73.95383400653287, 40.82618109551259, -73.95293557921086, 40.82729544656002)",145
"(-73.94607828719856, 40.82126321596602, -73.94475648853374, 40.824031556163185)",145
"(-73.94475648853374, 40.824031556163185, -73.94426808771107, 40.82470485597687)",145
"(-73.95293557921086, 40.82729544656002, -73.95318665484244, 40.82756457081773)",145
"(-73.95318665484244, 40.82756457081773, -73.9532427069983, 40.827588135205374)",145
"(-73.94426808771107, 40.82470485597687, -73.94381319251923, 40.82533255087257)",145
"(-73.94381319251923, 40.82533255087257, -73.94335719090687, 40.82595479717184)",145
"(-73.94335719090687, 40.82595479717184, -73.94305931187375, 40.826644491260176)",145
"(-73.94305931187375, 40.826644491260176, -73.94278135760028, 40.827344488853456)",145
"(-73.94278135760028, 40.827344488853456, -73.94250449174578, 40.82804167669535)",145
"(-73.95342305580373, 40.82773086374253, -73.95276873788877, 40.83001151466962)",145
"(-73.95342305580373, 40.82773086374253, -73.9533445039163, 40.827650062069615)",145
"(-73.95276873788877, 40.83001151466962, -73.95191498791137, 40.83116912522942)",145
"(-73.95191498791137, 40.83116912522942, -73.95052630351347, 40.833644147717365)",145
"(-73.9532427069983, 40.827588135205374, -73.95329818495983, 40.82761742017936)",145
"(-73.95329818495983, 40.82761742017936, -73.9533445039163, 40.827650062069615)",145
"(-73.94505127968087, 40.80259859886029, -73.9434358524048, 40.80191926448326)",681
"(-73.94505127968087, 40.80259859886029, -73.94782438938832, 40.80376803160274)",337
"(-73.94505127968087, 40.80259859886029, -73.94475976530487, 40.803003041103686)",416
"(-73.94505127968087, 40.80259859886029, -73.94550863914654, 40.801970231631884)",618
"(-73.9434358524048, 40.80191926448326, -73.94195597512493, 40.80129595974589)",512
"(-73.94299316814593, 40.80256154346979, -73.9414910630847, 40.801922877333936)",375
"(-73.94299316814593, 40.80256154346979, -73.94350234235311, 40.80277191117051)",475
"(-73.94195597512493, 40.80129595974589, -73.94181428833626, 40.801236491389176)",512
"(-73.94613131009987, 40.803877357760626, -73.94561836430415, 40.80365897739402)",457
"(-73.9414910630847, 40.801922877333936, -73.94135329439452, 40.80186594981303)",375
"(-73.94135329439452, 40.80186594981303, -73.94123879280382, 40.80181702141661)",375
"(-73.94459915228991, 40.803225047766695, -73.94470926155573, 40.803271927473375)",457
"(-73.94459915228991, 40.803225047766695, -73.9444632665626, 40.80316890921649)",475
"(-73.94459915228991, 40.803225047766695, -73.94475976530487, 40.803003041103686)",416
"(-73.94470926155573, 40.803271927473375, -73.94561836430415, 40.80365897739402)",457
"(-73.9444632665626, 40.80316890921649, -73.94350234235311, 40.80277191117051)",475
"(-73.94782438938832, 40.80376803160274, -73.94795129844647, 40.80382154798315)",337
"(-73.94550863914654, 40.801970231631884, -73.94596789742495, 40.80134239471461)",618
"(-73.95052630351347, 40.833644147717365, -73.94996243994397, 40.83443703101106)",145
"(-73.94996243994397, 40.83443703101106, -73.94997110645286, 40.83456985226501)",145
"(-73.94250449174578, 40.82804167669535, -73.9422106804781, 40.82872784134774)",145
"(-73.9422106804781, 40.82872784134774, -73.9420933196268, 40.829041704981385)",145
"(-73.94195166645704, 40.829432979917954, -73.9416610154435, 40.830156085610284)",145
"(-73.94195166645704, 40.829432979917954, -73.94205104334132, 40.82915848336139)",145
"(-73.9416610154435, 40.830156085610284, -73.94152103903896, 40.83051566877883)",145
"(-73.94152103903896, 40.83051566877883, -73.94136799572809, 40.83089083808234)",145
"(-73.94136799572809, 40.83089083808234, -73.94112014973184, 40.83165264474528)",145
"(-73.94205104334132, 40.82915848336139, -73.9420933196268, 40.829041704981385)",145
"(-73.94036010670895, 40.83378667212634, -73.94004852551537, 40.83449121043486)",145
"(-73.94036010670895, 40.83378667212634, -73.9406528281612, 40.8330980709496)",145
"(-73.94004852551537, 40.83449121043486, -73.93985860572151, 40.834920836417716)",145
"(-73.93988786037978, 40.835793942884884, -73.93994981338436, 40.836077486709385)",145
"(-73.93988786037978, 40.835793942884884, -73.93977492429029, 40.83518216119272)",145
"(-73.93985860572151, 40.834920836417716, -73.93977492429029, 40.83518216119272)",145
"(-73.93994981338436, 40.836077486709385, -73.94010227587924, 40.83694508477627)",145
"(-73.93999394863216, 40.837714202400186, -73.93982667890306, 40.83849754480271)",145
"(-73.93999394863216, 40.837714202400186, -73.94010227587924, 40.83694508477627)",145
"(-73.93982667890306, 40.83849754480271, -73.93987540366084, 40.83956633093636)",145
"(-73.93987540366084, 40.83956633093636, -73.93968716624305, 40.84025485711518)",145
"(-73.9492490277306, 40.83666426874845, -73.94918869886834, 40.8367847813972)",145
"(-73.9492490277306, 40.83666426874845, -73.94931295638114, 40.83660238430367)",145
"(-73.94918869886834, 40.8367847813972, -73.94918241638516, 40.83688842187136)",145
"(-73.94918241638516, 40.83688842187136, -73.94875259239409, 40.83806338596614)",145
"(-73.94717466825396, 40.84046949510104, -73.94665632754342, 40.841296727905736)",145
"(-73.94717466825396, 40.84046949510104, -73.94875259239409, 40.83806338596614)",145
"(-73.94665632754342, 40.841296727905736, -73.94606611045732, 40.8438412709798)",145
"(-73.93933455174124, 40.84168045925, -73.93925400192146, 40.842436570842885)",145
"(-73.93933455174124, 40.84168045925, -73.93929534445107, 40.84158528440689)",145
"(-73.93925400192146, 40.842436570842885, -73.94163350667775, 40.84343666137243)",145
"(-73.93968716624305, 40.84025485711518, -73.9394710042653, 40.84095427413156)",145
"(-73.9394710042653, 40.84095427413156, -73.939351463655, 40.841507754448216)",145
"(-73.939351463655, 40.841507754448216, -73.93929534445107, 40.84158528440689)",145
"(-73.93315347265337, 40.67674512457071, -73.93038289528671, 40.67659742701669)",45
"(-73.93315347265337, 40.67674512457071, -73.93352348713925, 40.67676519530416)",45
"(-73.93038289528671, 40.67659742701669, -73.92761403916089, 40.67644437869685)",45
"(-73.92761403916089, 40.67644437869685, -73.92711014966, 40.676416648000384)",45
"(-73.93517855084342, 40.6768549529339, -73.93491664758278, 40.676840750746706)",45
"(-73.93491664758278, 40.676840750746706, -73.93482442906726, 40.676835750215645)",45
"(-73.93482442906726, 40.676835750215645, -73.93464728014108, 40.67682614389521)",45
"(-73.93464728014108, 40.67682614389521, -73.9345076194824, 40.67681857039739)",45
"(-73.9345076194824, 40.67681857039739, -73.93437135214417, 40.67681118056968)",45
"(-73.93437135214417, 40.67681118056968, -73.93430357626623, 40.67680750471038)",45
"(-73.93430357626623, 40.67680750471038, -73.93403756335003, 40.67679307754902)",45
"(-73.93403756335003, 40.67679307754902, -73.93395601684547, 40.67678865516719)",45
"(-73.93395601684547, 40.67678865516719, -73.93366314520875, 40.676772769995246)",45
"(-73.93366314520875, 40.676772769995246, -73.93352348713925, 40.67676519530416)",45
"(-73.92711014966, 40.676416648000384, -73.92658506516038, 40.676387542697384)",45
"(-73.92658506516038, 40.676387542697384, -73.92570016015542, 40.676341165453906)",45
"(-73.92570016015542, 40.676341165453906, -73.92549183978481, 40.67632966713851)",45
"(-73.92483135483559, 40.67629320701631, -73.92401378938833, 40.6762453217951)",45
"(-73.92483135483559, 40.67629320701631, -73.92524443282703, 40.67631601063699)",45
"(-73.92401378938833, 40.6762453217951, -73.92190090513648, 40.67613162085537)",45
"(-73.92190090513648, 40.67613162085537, -73.92145841390268, 40.67610733892642)",45
"(-73.92549183978481, 40.67632966713851, -73.92524443282703, 40.67631601063699)",45
"(-73.91391976054479, 40.67412977221308, -73.9111510179532, 40.67397865007204)",21
"(-73.91391976054479, 40.67412977221308, -73.91385002427131, 40.67491054879432)",21
"(-73.92145841390268, 40.67610733892642, -73.92061000819835, 40.676060502583326)",45
"(-73.91654436324235, 40.67583843459722, -73.91377684563466, 40.67568675526795)",45
"(-73.91654436324235, 40.67583843459722, -73.91698763653234, 40.67586252797364)",45
"(-73.91377684563466, 40.67568675526795, -73.91385002427131, 40.67491054879432)",21
"(-73.91377684563466, 40.67568675526795, -73.9137048870773, 40.676407239560405)",66
"(-73.9111510179532, 40.67397865007204, -73.91019348178882, 40.67392650520608)",21
"(-73.9189875381681, 40.675971204878415, -73.91698763653234, 40.67586252797364)",45
"(-73.9189875381681, 40.675971204878415, -73.91908216822081, 40.67597634587302)",45
"(-73.91931233251607, 40.67598885087733, -73.91908216822081, 40.67597634587302)",45
"(-73.91931233251607, 40.67598885087733, -73.9202319641649, 40.67603963101634)",45
"(-73.92061000819835, 40.676060502583326, -73.92051927741961, 40.67605549341234)",45
"(-73.92051927741961, 40.67605549341234, -73.9203536678227, 40.67604635032473)",45
"(-73.9203536678227, 40.67604635032473, -73.9202319641649, 40.67603963101634)",45
"(-73.9136960554111, 40.6764956725307, -73.9137048870773, 40.676407239560405)",66
"(-73.9136960554111, 40.6764956725307, -73.91368894387666, 40.6765710313097)",66
"(-73.91475568517339, 40.68433793755588, -73.91461135796571, 40.68360560433512)",66
"(-73.91475568517339, 40.68433793755588, -73.91491443398132, 40.6850716499731)",66
"(-73.91461135796571, 40.68360560433512, -73.91446509264657, 40.68287428700551)",66
"(-73.91446509264657, 40.68287428700551, -73.91431944888286, 40.68214044844385)",66
"(-73.91431944888286, 40.68214044844385, -73.91417757950678, 40.681408341432586)",66
"(-73.9137390638638, 40.67921021724087, -73.91355941025523, 40.67842739988099)",66
"(-73.9137390638638, 40.67921021724087, -73.91388312066974, 40.679935644814385)",66
"(-73.91355941025523, 40.67842739988099, -73.91358499154217, 40.67767239130509)",66
"(-73.91358499154217, 40.67767239130509, -73.91368894387666, 40.6765710313097)",66
"(-73.91402891105047, 40.68067675139711, -73.91388312066974, 40.679935644814385)",66
"(-73.91402891105047, 40.68067675139711, -73.91417757950678, 40.681408341432586)",66
"(-73.9211538556581, 40.69279669367315, -73.92030064156101, 40.69248455537473)",29
"(-73.9211538556581, 40.69279669367315, -73.92199459083281, 40.693143658027516)",29
"(-73.92030064156101, 40.69248455537473, -73.920104695787, 40.69240644496111)",29
"(-73.9186207305754, 40.691808318878294, -73.9177902774469, 40.69145946317116)",29
"(-73.9186207305754, 40.691808318878294, -73.91896053025665, 40.691946436267756)",29
"(-73.9177902774469, 40.69145946317116, -73.91696376127636, 40.69111019185537)",29
"(-73.91619910836825, 40.69069138506889, -73.91545028151369, 40.69026392186018)",24
"(-73.91619910836825, 40.69069138506889, -73.91696376127636, 40.69111019185537)",24
"(-73.91545028151369, 40.69026392186018, -73.91469935971232, 40.68983547063616)",24
"(-73.91469935971232, 40.68983547063616, -73.91325003211655, 40.69130916645638)",24
"(-73.91325003211655, 40.69130916645638, -73.91249979715211, 40.69088289960566)",45
"(-73.91325003211655, 40.69130916645638, -73.91180565379037, 40.6927850826665)",99
"(-73.91325003211655, 40.69130916645638, -73.91400199049562, 40.691737609817096)",96
"(-73.91249979715211, 40.69088289960566, -73.91174792598133, 40.69045586924721)",42
"(-73.91249979715211, 40.69088289960566, -73.91105301069592, 40.692357245834614)",19
"(-73.91896053025665, 40.691946436267756, -73.91924112857058, 40.69206048632532)",29
"(-73.920104695787, 40.69240644496111, -73.92006225878468, 40.692389529066055)",29
"(-73.92006225878468, 40.692389529066055, -73.91945993286974, 40.69214942037408)",29
"(-73.91945993286974, 40.69214942037408, -73.91930409759607, 40.69208608076206)",29
"(-73.91930409759607, 40.69208608076206, -73.91924112857058, 40.69206048632532)",29
"(-73.90841931623378, 40.67331333242847, -73.90832954150065, 40.67335530240214)",21
"(-73.90841931623378, 40.67331333242847, -73.90838140215921, 40.67382650604662)",21
"(-73.90838140215921, 40.67382650604662, -73.91001443779415, 40.6739166757631)",21
"(-73.90787711560496, 40.67356680892418, -73.90776133563287, 40.673137163930775)",21
"(-73.90787711560496, 40.67356680892418, -73.90827801048172, 40.67337939244705)",21
"(-73.90776133563287, 40.673137163930775, -73.90774729052364, 40.67308504883741)",21
"(-73.90774729052364, 40.67308504883741, -73.90766944039092, 40.67279615050733)",21
"(-73.90766944039092, 40.67279615050733, -73.90765582492455, 40.67274562335442)",21
"(-73.90765582492455, 40.67274562335442, -73.90667485114533, 40.67289103951727)",21
"(-73.90832954150065, 40.67335530240214, -73.90827801048172, 40.67337939244705)",21
"(-73.91019348178882, 40.67392650520608, -73.91011315497744, 40.67392212900788)",21
"(-73.91011315497744, 40.67392212900788, -73.91001443779415, 40.6739166757631)",21
"(-73.91174792598133, 40.69045586924721, -73.91099605511607, 40.6900278433814)",42
"(-73.91099605511607, 40.6900278433814, -73.91070456495329, 40.689862383212315)",42
"(-73.91024374301959, 40.68960080189335, -73.90949399950706, 40.68917109375714)",42
"(-73.91024374301959, 40.68960080189335, -73.91066058585558, 40.68983742015744)",42
"(-73.90949399950706, 40.68917109375714, -73.90874150342609, 40.68874561904255)",25
"(-73.90874150342609, 40.68874561904255, -73.90798922203624, 40.688317257904295)",25
"(-73.91070456495329, 40.689862383212315, -73.91066058585558, 40.68983742015744)",42
"(-73.90667485114533, 40.67289103951727, -73.90575511594501, 40.67302763552318)",21
"(-73.90575511594501, 40.67302763552318, -73.90483424029934, 40.67316509763471)",21
"(-73.90483424029934, 40.67316509763471, -73.90391354191689, 40.67330084154471)",21
"(-73.90391354191689, 40.67330084154471, -73.90327668774273, 40.67339370037804)",21
"(-73.90327668774273, 40.67339370037804, -73.90310056287097, 40.67341966352581)",21
"(-73.90310056287097, 40.67341966352581, -73.90296768931965, 40.673439395300996)",21
"(-73.90296768931965, 40.673439395300996, -73.90207721521458, 40.6735737704144)",21
"(-73.93936413741473, 40.69275355057586, -73.93917048801586, 40.69277591618546)",402
"(-73.93917048801586, 40.69277591618546, -73.93904654045338, 40.69279023089882)",402
"(-73.93860402751882, 40.69284133753119, -73.93835688319622, 40.69286987955714)",402
"(-73.93860402751882, 40.69284133753119, -73.9387132324078, 40.692828725518766)",402
"(-73.93835688319622, 40.69286987955714, -73.93792879737306, 40.69291931726601)",402
"(-73.93792879737306, 40.69291931726601, -73.93782915141455, 40.692930824266185)",402
"(-73.93904654045338, 40.69279023089882, -73.9387132324078, 40.692828725518766)",402
"(-73.93782915141455, 40.692930824266185, -73.93745584674467, 40.69297393307441)",402
"(-73.93745584674467, 40.69297393307441, -73.93725659114604, 40.692996942587214)",402
"(-73.93725659114604, 40.692996942587214, -73.93704898067803, 40.69302091613742)",402
"(-73.93704898067803, 40.69302091613742, -73.93647760267673, 40.693086274798695)",216
"(-73.93647760267673, 40.693086274798695, -73.93635663936105, 40.69310011099023)",216
"(-73.93709737445991, 40.709381798108055, -73.93487161674723, 40.70960228422235)",116
"(-73.93487161674723, 40.70960228422235, -73.93329596467939, 40.70998771028838)",116
"(-73.93456660716697, 40.70890519658587, -73.93299690737999, 40.709317160035454)",415
"(-73.93299690737999, 40.709317160035454, -73.93329596467939, 40.70998771028838)",442
"(-73.93299690737999, 40.709317160035454, -73.9326921563159, 40.708632035340486)",825
"(-73.93329596467939, 40.70998771028838, -73.93360146557302, 40.71066910557229)",446
"(-73.93360146557302, 40.71066910557229, -73.93389272721775, 40.71133567839844)",404
"(-73.9326921563159, 40.708632035340486, -73.9325231081927, 40.708238187775535)",825
"(-73.9325231081927, 40.708238187775535, -73.93207284975475, 40.70778578517957)",825
"(-73.93207284975475, 40.70778578517957, -73.93147990723803, 40.70715244621879)",825
"(-73.93453329082628, 40.71275330458272, -73.93480281917653, 40.71337249568491)",404
"(-73.93453329082628, 40.71275330458272, -73.93425709439393, 40.71212302369869)",404
"(-73.93480281917653, 40.71337249568491, -73.93317899850379, 40.713799019045126)",23
"(-73.93480281917653, 40.71337249568491, -73.93724803635686, 40.71278274124818)",524
"(-73.93425709439393, 40.71212302369869, -73.93389272721775, 40.71133567839844)",404
"(-73.93832001362266, 40.71252368531361, -73.93724803635686, 40.71278274124818)",524
"(-73.93311862915009, 40.6957911535083, -73.93184246615837, 40.697077651807945)",370
"(-73.93311862915009, 40.6957911535083, -73.93325857098354, 40.69570867482934)",370
"(-73.93184246615837, 40.697077651807945, -73.93133782294042, 40.69742072634181)",370
"(-73.93177404675272, 40.695028215205525, -73.93147184527903, 40.69486090225903)",216
"(-73.93177404675272, 40.695028215205525, -73.93049952920425, 40.696337041443414)",154
"(-73.93147184527903, 40.69486090225903, -73.93134541910872, 40.69442169896109)",216
"(-73.93134541910872, 40.69442169896109, -73.93120322781229, 40.693691901314274)",216
"(-73.93120322781229, 40.693691901314274, -73.93318254402378, 40.69346392293821)",216
"(-73.93317899850379, 40.713799019045126, -73.93233015917437, 40.714009963132966)",20
"(-73.93049952920425, 40.696337041443414, -73.93034849229528, 40.69625365180279)",154
"(-73.93034849229528, 40.69625365180279, -73.92883354986934, 40.697185459015195)",154
"(-73.92883354986934, 40.697185459015195, -73.92823150915939, 40.69666581260559)",23
"(-73.92883354986934, 40.697185459015195, -73.9278189496296, 40.69781822888091)",89
"(-73.92883354986934, 40.697185459015195, -73.92931677018862, 40.697640199618014)",82
"(-73.93133782294042, 40.69742072634181, -73.93122331477134, 40.69743301210462)",370
"(-73.93122331477134, 40.69743301210462, -73.92961505889404, 40.69760699141323)",376
"(-73.92961505889404, 40.69760699141323, -73.92931677018862, 40.697640199618014)",376
"(-73.92931677018862, 40.697640199618014, -73.9278189496296, 40.69781822888091)",90
"(-73.92931677018862, 40.697640199618014, -73.92939427249229, 40.69771320762421)",350
"(-73.9278189496296, 40.69781822888091, -73.92605948044297, 40.69799954683563)",179
"(-73.92939427249229, 40.69771320762421, -73.9299641299443, 40.698249927224204)",350
"(-73.92823150915939, 40.69666581260559, -73.92724963512416, 40.6961417190408)",6
"(-73.92724963512416, 40.6961417190408, -73.9264998153162, 40.69571178893891)",6
"(-73.9264998153162, 40.69571178893891, -73.92575051058716, 40.69528485206216)",6
"(-73.92575051058716, 40.69528485206216, -73.9249960252743, 40.69485458310801)",6
"(-73.93316126508178, 40.7008752010221, -73.93278111785776, 40.700059025447835)",31
"(-73.93278111785776, 40.700059025447835, -73.93234944443876, 40.69981408531467)",31
"(-73.93234944443876, 40.69981408531467, -73.93203083938425, 40.699628274988385)",31
"(-73.93076990564012, 40.698910866824484, -73.93052028765247, 40.69877228242211)",31
"(-73.93076990564012, 40.698910866824484, -73.93128036552936, 40.69920248221607)",31
"(-73.93052028765247, 40.69877228242211, -73.92903521745758, 40.700289811409306)",359
"(-73.93052028765247, 40.69877228242211, -73.93026294109572, 40.69853057960492)",350
"(-73.92903521745758, 40.700289811409306, -73.92828236774427, 40.69986162930549)",111
"(-73.92903521745758, 40.700289811409306, -73.92758774256184, 40.70176258017855)",277
"(-73.92903521745758, 40.700289811409306, -73.92978730756043, 40.70071816099426)",159
"(-73.9299641299443, 40.698249927224204, -73.93026294109572, 40.69853057960492)",350
"(-73.93203083938425, 40.699628274988385, -73.93155481407398, 40.69936049567801)",31
"(-73.93155481407398, 40.69936049567801, -73.93128036552936, 40.69920248221607)",31
"(-73.93352262625088, 40.70284898168779, -73.93279149358241, 40.702430981559765)",159
"(-73.93279149358241, 40.702430981559765, -73.93204383886813, 40.70200135760379)",159
"(-73.93204383886813, 40.70200135760379, -73.93129142381119, 40.70157318565058)",159
"(-73.93129142381119, 40.70157318565058, -73.93056836522872, 40.70115395053812)",159
"(-73.93056836522872, 40.70115395053812, -73.92978730756043, 40.70071816099426)",159
"(-73.93059322480939, 40.71445148502169, -73.93000291735575, 40.71438634487649)",20
"(-73.93059322480939, 40.71445148502169, -73.93095073652131, 40.71436381917214)",20
"(-73.93000291735575, 40.71438634487649, -73.92990126519203, 40.7143336031495)",20
"(-73.92454381857756, 40.71398916586433, -73.92404011381008, 40.71400831265858)",4
"(-73.92454381857756, 40.71398916586433, -73.9246943002179, 40.71391230674753)",4
"(-73.92404011381008, 40.71400831265858, -73.92083937558077, 40.71381513988871)",4
"(-73.92083937558077, 40.71381513988871, -73.9199811023929, 40.71331347525393)",4
"(-73.93891183823231, 40.72357882496601, -73.93848857079432, 40.72380890582146)",15
"(-73.93848857079432, 40.72380890582146, -73.93764600023249, 40.72420120260356)",15
"(-73.93764600023249, 40.72420120260356, -73.93676382446584, 40.72483891879915)",3
"(-73.93764600023249, 40.72420120260356, -73.93794247368696, 40.726239302697834)",12
"(-73.93676382446584, 40.72483891879915, -73.93670368624366, 40.72461096773125)",3
"(-73.93670368624366, 40.72461096773125, -73.93638131830068, 40.72447308326497)",3
"(-73.93095073652131, 40.71436381917214, -73.93136746885594, 40.714252490594006)",20
"(-73.9246943002179, 40.71391230674753, -73.9262930198942, 40.71396440039522)",4
"(-73.92943827370712, 40.71427177039358, -73.928126125334, 40.71411726849678)",20
"(-73.92943827370712, 40.71427177039358, -73.92990126519203, 40.7143336031495)",20
"(-73.928126125334, 40.71411726849678, -73.9262930198942, 40.71396440039522)",4
"(-73.93233015917437, 40.714009963132966, -73.93148254559316, 40.7142217481688)",20
"(-73.93148254559316, 40.7142217481688, -73.93136746885594, 40.714252490594006)",20
"(-73.93367159605945, 40.72495394624903, -73.93301421885428, 40.725100708012185)",3
"(-73.93367159605945, 40.72495394624903, -73.93465101607835, 40.72482920581506)",3
"(-73.93301421885428, 40.725100708012185, -73.93151446323445, 40.725658566561115)",3
"(-73.93151446323445, 40.725658566561115, -73.93015364318, 40.72658469102393)",3
"(-73.93015364318, 40.72658469102393, -73.9300459104358, 40.726668570189666)",3
"(-73.9300459104358, 40.726668570189666, -73.92924341187674, 40.72734200018911)",3
"(-73.92924341187674, 40.72734200018911, -73.92895219926982, 40.727591120512955)",3
"(-73.92895219926982, 40.727591120512955, -73.92861486605817, 40.727876559657375)",3
"(-73.93638131830068, 40.72447308326497, -73.93465101607835, 40.72482920581506)",3
"(-73.93030995187986, 40.70587979821013, -73.92969582230518, 40.70524800484329)",478
"(-73.93030995187986, 40.70587979821013, -73.92844937446714, 40.70618143575926)",407
"(-73.93030995187986, 40.70587979821013, -73.93089343937622, 40.706514515422725)",825
"(-73.93147990723803, 40.70715244621879, -73.93089343937622, 40.706514515422725)",825
"(-73.92969582230518, 40.70524800484329, -73.92873773232047, 40.70471695028877)",433
"(-73.92844937446714, 40.70618143575926, -73.92682433107413, 40.70644505653715)",360
"(-73.92873773232047, 40.70471695028877, -73.92839566677085, 40.70452570342257)",433
